VCD info: dumpfile alu.vcd opened for output.
tiempo=25100 A=1100 B=1110 c_in=1 L=1 OP=00 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=25110 A=1100 B=1111 c_in=1 L=1 OP=00 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=25120 A=1101 B=0000 c_in=1 L=1 OP=00 R=0000, Z=1, C=0, S=x. ---- OK
tiempo=25130 A=1101 B=0001 c_in=1 L=1 OP=00 R=0001, Z=0, C=0, S=x. ---- OK
tiempo=25140 A=1101 B=0010 c_in=1 L=1 OP=00 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=25150 A=1101 B=0011 c_in=1 L=1 OP=00 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=25160 A=1101 B=0100 c_in=1 L=1 OP=00 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=25170 A=1101 B=0101 c_in=1 L=1 OP=00 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=25180 A=1101 B=0110 c_in=1 L=1 OP=00 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=25190 A=1101 B=0111 c_in=1 L=1 OP=00 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=25200 A=1101 B=1000 c_in=1 L=1 OP=00 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=25210 A=1101 B=1001 c_in=1 L=1 OP=00 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=25220 A=1101 B=1010 c_in=1 L=1 OP=00 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=25230 A=1101 B=1011 c_in=1 L=1 OP=00 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=25240 A=1101 B=1100 c_in=1 L=1 OP=00 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=25250 A=1101 B=1101 c_in=1 L=1 OP=00 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=25260 A=1101 B=1110 c_in=1 L=1 OP=00 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=25270 A=1101 B=1111 c_in=1 L=1 OP=00 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=25280 A=1110 B=0000 c_in=1 L=1 OP=00 R=0000, Z=1, C=0, S=x. ---- OK
tiempo=25290 A=1110 B=0001 c_in=1 L=1 OP=00 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=25300 A=1110 B=0010 c_in=1 L=1 OP=00 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=25310 A=1110 B=0011 c_in=1 L=1 OP=00 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=25320 A=1110 B=0100 c_in=1 L=1 OP=00 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=25330 A=1110 B=0101 c_in=1 L=1 OP=00 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=25340 A=1110 B=0110 c_in=1 L=1 OP=00 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=25350 A=1110 B=0111 c_in=1 L=1 OP=00 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=25360 A=1110 B=1000 c_in=1 L=1 OP=00 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=25370 A=1110 B=1001 c_in=1 L=1 OP=00 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=25380 A=1110 B=1010 c_in=1 L=1 OP=00 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=25390 A=1110 B=1011 c_in=1 L=1 OP=00 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=25400 A=1110 B=1100 c_in=1 L=1 OP=00 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=25410 A=1110 B=1101 c_in=1 L=1 OP=00 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=25420 A=1110 B=1110 c_in=1 L=1 OP=00 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=25430 A=1110 B=1111 c_in=1 L=1 OP=00 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=25440 A=1111 B=0000 c_in=1 L=1 OP=00 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=25450 A=1111 B=0001 c_in=1 L=1 OP=00 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=25460 A=1111 B=0010 c_in=1 L=1 OP=00 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=25470 A=1111 B=0011 c_in=1 L=1 OP=00 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=25480 A=1111 B=0100 c_in=1 L=1 OP=00 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=25490 A=1111 B=0101 c_in=1 L=1 OP=00 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=25500 A=1111 B=0110 c_in=1 L=1 OP=00 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=25510 A=1111 B=0111 c_in=1 L=1 OP=00 R=0111, Z=0, C=1, S=x. ---- OK
tiempo=25520 A=1111 B=1000 c_in=1 L=1 OP=00 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=25530 A=1111 B=1001 c_in=1 L=1 OP=00 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=25540 A=1111 B=1010 c_in=1 L=1 OP=00 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=25550 A=1111 B=1011 c_in=1 L=1 OP=00 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=25560 A=1111 B=1100 c_in=1 L=1 OP=00 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=25570 A=1111 B=1101 c_in=1 L=1 OP=00 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=25580 A=1111 B=1110 c_in=1 L=1 OP=00 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=25590 A=1111 B=1111 c_in=1 L=1 OP=00 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=25600 A=0000 B=0000 c_in=0 L=1 OP=01 R=0000, Z=1, C=0, S=x. ---- OK
tiempo=25610 A=0000 B=0001 c_in=0 L=1 OP=01 R=0001, Z=0, C=0, S=x. ---- OK
tiempo=25620 A=0000 B=0010 c_in=0 L=1 OP=01 R=0010, Z=0, C=0, S=x. ---- OK
tiempo=25630 A=0000 B=0011 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=25640 A=0000 B=0100 c_in=0 L=1 OP=01 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=25650 A=0000 B=0101 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=25660 A=0000 B=0110 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=25670 A=0000 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=25680 A=0000 B=1000 c_in=0 L=1 OP=01 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=25690 A=0000 B=1001 c_in=0 L=1 OP=01 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=25700 A=0000 B=1010 c_in=0 L=1 OP=01 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=25710 A=0000 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=25720 A=0000 B=1100 c_in=0 L=1 OP=01 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=25730 A=0000 B=1101 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=25740 A=0000 B=1110 c_in=0 L=1 OP=01 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=25750 A=0000 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=25760 A=0001 B=0000 c_in=0 L=1 OP=01 R=0001, Z=0, C=0, S=x. ---- OK
tiempo=25770 A=0001 B=0001 c_in=0 L=1 OP=01 R=0001, Z=0, C=0, S=x. ---- OK
tiempo=25780 A=0001 B=0010 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=25790 A=0001 B=0011 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=25800 A=0001 B=0100 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=25810 A=0001 B=0101 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=25820 A=0001 B=0110 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=25830 A=0001 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=25840 A=0001 B=1000 c_in=0 L=1 OP=01 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=25850 A=0001 B=1001 c_in=0 L=1 OP=01 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=25860 A=0001 B=1010 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=25870 A=0001 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=25880 A=0001 B=1100 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=25890 A=0001 B=1101 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=25900 A=0001 B=1110 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=25910 A=0001 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=25920 A=0010 B=0000 c_in=0 L=1 OP=01 R=0010, Z=0, C=0, S=x. ---- OK
tiempo=25930 A=0010 B=0001 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=25940 A=0010 B=0010 c_in=0 L=1 OP=01 R=0010, Z=0, C=0, S=x. ---- OK
tiempo=25950 A=0010 B=0011 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=25960 A=0010 B=0100 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=25970 A=0010 B=0101 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=25980 A=0010 B=0110 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=25990 A=0010 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26000 A=0010 B=1000 c_in=0 L=1 OP=01 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=26010 A=0010 B=1001 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=26020 A=0010 B=1010 c_in=0 L=1 OP=01 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=26030 A=0010 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=26040 A=0010 B=1100 c_in=0 L=1 OP=01 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=26050 A=0010 B=1101 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=26060 A=0010 B=1110 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=26070 A=0010 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26080 A=0011 B=0000 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=26090 A=0011 B=0001 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=26100 A=0011 B=0010 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=26110 A=0011 B=0011 c_in=0 L=1 OP=01 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=26120 A=0011 B=0100 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26130 A=0011 B=0101 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26140 A=0011 B=0110 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26150 A=0011 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26160 A=0011 B=1000 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=26170 A=0011 B=1001 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=26180 A=0011 B=1010 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=26190 A=0011 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=26200 A=0011 B=1100 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=26210 A=0011 B=1101 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26220 A=0011 B=1110 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26230 A=0011 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26240 A=0100 B=0000 c_in=0 L=1 OP=01 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=26250 A=0100 B=0001 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=26260 A=0100 B=0010 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=26270 A=0100 B=0011 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26280 A=0100 B=0100 c_in=0 L=1 OP=01 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=26290 A=0100 B=0101 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=26300 A=0100 B=0110 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=26310 A=0100 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26320 A=0100 B=1000 c_in=0 L=1 OP=01 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=26330 A=0100 B=1001 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=26340 A=0100 B=1010 c_in=0 L=1 OP=01 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=26350 A=0100 B=1011 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=26360 A=0100 B=1100 c_in=0 L=1 OP=01 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=26370 A=0100 B=1101 c_in=0 L=1 OP=01 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=26380 A=0100 B=1110 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=26390 A=0100 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26400 A=0101 B=0000 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=26410 A=0101 B=0001 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=26420 A=0101 B=0010 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26430 A=0101 B=0011 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26440 A=0101 B=0100 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=26450 A=0101 B=0101 c_in=0 L=1 OP=01 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=26460 A=0101 B=0110 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26470 A=0101 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26480 A=0101 B=1000 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=26490 A=0101 B=1001 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=26500 A=0101 B=1010 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=26510 A=0101 B=1011 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26520 A=0101 B=1100 c_in=0 L=1 OP=01 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=26530 A=0101 B=1101 c_in=0 L=1 OP=01 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=26540 A=0101 B=1110 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26550 A=0101 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26560 A=0110 B=0000 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=26570 A=0110 B=0001 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26580 A=0110 B=0010 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=26590 A=0110 B=0011 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26600 A=0110 B=0100 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=26610 A=0110 B=0101 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26620 A=0110 B=0110 c_in=0 L=1 OP=01 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=26630 A=0110 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26640 A=0110 B=1000 c_in=0 L=1 OP=01 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=26650 A=0110 B=1001 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=26660 A=0110 B=1010 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=26670 A=0110 B=1011 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26680 A=0110 B=1100 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=26690 A=0110 B=1101 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26700 A=0110 B=1110 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=26710 A=0110 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26720 A=0111 B=0000 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26730 A=0111 B=0001 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26740 A=0111 B=0010 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26750 A=0111 B=0011 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26760 A=0111 B=0100 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26770 A=0111 B=0101 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26780 A=0111 B=0110 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26790 A=0111 B=0111 c_in=0 L=1 OP=01 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=26800 A=0111 B=1000 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=26810 A=0111 B=1001 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26820 A=0111 B=1010 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26830 A=0111 B=1011 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26840 A=0111 B=1100 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26850 A=0111 B=1101 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26860 A=0111 B=1110 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26870 A=0111 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=26880 A=1000 B=0000 c_in=0 L=1 OP=01 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=26890 A=1000 B=0001 c_in=0 L=1 OP=01 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=26900 A=1000 B=0010 c_in=0 L=1 OP=01 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=26910 A=1000 B=0011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=26920 A=1000 B=0100 c_in=0 L=1 OP=01 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=26930 A=1000 B=0101 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=26940 A=1000 B=0110 c_in=0 L=1 OP=01 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=26950 A=1000 B=0111 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=26960 A=1000 B=1000 c_in=0 L=1 OP=01 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=26970 A=1000 B=1001 c_in=0 L=1 OP=01 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=26980 A=1000 B=1010 c_in=0 L=1 OP=01 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=26990 A=1000 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27000 A=1000 B=1100 c_in=0 L=1 OP=01 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=27010 A=1000 B=1101 c_in=0 L=1 OP=01 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=27020 A=1000 B=1110 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=27030 A=1000 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27040 A=1001 B=0000 c_in=0 L=1 OP=01 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=27050 A=1001 B=0001 c_in=0 L=1 OP=01 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=27060 A=1001 B=0010 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27070 A=1001 B=0011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27080 A=1001 B=0100 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=27090 A=1001 B=0101 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=27100 A=1001 B=0110 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=27110 A=1001 B=0111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27120 A=1001 B=1000 c_in=0 L=1 OP=01 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=27130 A=1001 B=1001 c_in=0 L=1 OP=01 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=27140 A=1001 B=1010 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27150 A=1001 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27160 A=1001 B=1100 c_in=0 L=1 OP=01 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=27170 A=1001 B=1101 c_in=0 L=1 OP=01 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=27180 A=1001 B=1110 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27190 A=1001 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27200 A=1010 B=0000 c_in=0 L=1 OP=01 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=27210 A=1010 B=0001 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27220 A=1010 B=0010 c_in=0 L=1 OP=01 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=27230 A=1010 B=0011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27240 A=1010 B=0100 c_in=0 L=1 OP=01 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=27250 A=1010 B=0101 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=27260 A=1010 B=0110 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=27270 A=1010 B=0111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27280 A=1010 B=1000 c_in=0 L=1 OP=01 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=27290 A=1010 B=1001 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27300 A=1010 B=1010 c_in=0 L=1 OP=01 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=27310 A=1010 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27320 A=1010 B=1100 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=27330 A=1010 B=1101 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27340 A=1010 B=1110 c_in=0 L=1 OP=01 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=27350 A=1010 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27360 A=1011 B=0000 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27370 A=1011 B=0001 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27380 A=1011 B=0010 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27390 A=1011 B=0011 c_in=0 L=1 OP=01 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=27400 A=1011 B=0100 c_in=0 L=1 OP=01 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=27410 A=1011 B=0101 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27420 A=1011 B=0110 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27430 A=1011 B=0111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27440 A=1011 B=1000 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27450 A=1011 B=1001 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27460 A=1011 B=1010 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27470 A=1011 B=1011 c_in=0 L=1 OP=01 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=27480 A=1011 B=1100 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27490 A=1011 B=1101 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27500 A=1011 B=1110 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27510 A=1011 B=1111 c_in=0 L=1 OP=01 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=27520 A=1100 B=0000 c_in=0 L=1 OP=01 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=27530 A=1100 B=0001 c_in=0 L=1 OP=01 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=27540 A=1100 B=0010 c_in=0 L=1 OP=01 R=1110, Z=0, C=0, S=x. ---- OK
